BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result, these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

YYYYMMDD  = datum (YYYY=jaar,MM=maand,DD=dag) / date (YYYY=year,MM=month,DD=day)
HH        = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT / time (HH uur/hour, UT. 12 UT=13 MET, 14 MEZT. Hourly division 05 runs from 04.00 UT to 5.00 UT
DD        = Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil 990=veranderlijk. Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Mean wind direction (in degrees) during the 10-minute period preceding the time of observation (360=north, 90=east, 180=south, 270=west, 0=calm 990=variable)
FH        = Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
FF        = Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur / Mean wind speed (in 0.1 m/s) during the 10-minute period preceding the time of observation 
FX        = Hoogste windstoot (in 0.1 m/s) over het afgelopen uurvak / Maximum wind gust (in 0.1 m/s) during the hourly division
T         = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
T10N      = Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
TD        = Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
SQ        = Duur van de zonneschijn (in 0.1 uren) per uurvak, berekend uit globale straling  (-1 for <0.05 uur) / Sunshine duration (in 0.1 hour) during the hourly division, calculated from global radiation (-1 for <0.05 hour)
Q         = Globale straling (in J/cm2) per uurvak / Global radiation (in J/cm2) during the hourly division
DR        = Duur van de neerslag (in 0.1 uur) per uurvak / Precipitation duration (in 0.1 hour) during the hourly division
RH        = Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
P         = Luchtdruk (in 0.1 hPa) herleid naar zeeniveau, tijdens de waarneming / Air pressure (in 0.1 hPa) reduced to mean sea level, at the time of observation
VV        = Horizontaal zicht tijdens de waarneming (0=minder dan 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=meer dan 70km) / Horizontal visibility at the time of observation (0=less than 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=more than 70km)
N         = Bewolking (bedekkingsgraad van de bovenlucht in achtsten), tijdens de waarneming (9=bovenlucht onzichtbaar) / Cloud cover (in octants), at the time of observation (9=sky invisible)
U         = Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming / Relative atmospheric humidity (in percents) at 1.50 m at the time of observation
WW        = Weercode (00-99), visueel(WW) of automatisch(WaWa) waargenomen, voor het actuele weer of het weer in het afgelopen uur. Zie http://bibliotheek.knmi.nl/scholierenpdf/weercodes_Nederland / Present weather code (00-99), description for the hourly division.
IX        = Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen, 2,3=bemand en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen), 5,6=automatisch en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 7=automatisch gebruikmakend van code uit automatische waarnemingen) / Indicator present weather code (1=manned and recorded (using code from visual observations), 2,3=manned and omitted (no significant weather phenomenon to report, not available), 4=automatically recorded (using code from visual observations), 5,6=automatically omitted (no significant weather phenomenon to report, not available), 7=automatically set (using code from automated observations)
M         = Mist 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Fog 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
R         = Regen 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Rainfall 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
S         = Sneeuw 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Snow 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
O         = Onweer 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Thunder  0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
Y         = IJsvorming 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Ice formation 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation

# STN,YYYYMMDD,   HH,   DD,   FH,   FF,   FX,    T, T10N,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y

  350,20210101,    1,  220,   10,   10,   20,   12,     ,    9,    0,    0,    0,    0,10063,    9,    8,   98,   34,    7,    1,    0,    0,    0,    0
  350,20210101,    2,  250,   10,   20,   30,   15,     ,   12,    0,    0,    0,    0,10067,    4,    8,   98,   34,    7,    1,    0,    0,    0,    0
  350,20210101,    3,  260,   20,   20,   30,   12,     ,    8,    0,    0,    0,    0,10069,   10,    8,   96,   20,    7,    1,    0,    0,    0,    0
  350,20210101,    4,  250,   20,   20,   30,   10,     ,    7,    0,    0,    0,    0,10071,    7,    8,   98,   34,    7,    1,    0,    0,    0,    0
  350,20210101,    5,  240,   20,   20,   30,   10,     ,    7,    0,    0,    0,    0,10071,   13,    7,   97,   20,    7,    1,    0,    0,    0,    0
  350,20210101,    6,  230,   20,   20,   40,   11,    0,    7,    0,    0,    0,    0,10073,   27,    8,   97,   10,    7,    0,    0,    0,    0,    0
  350,20210101,    7,  230,   20,   20,   40,    9,     ,    5,    0,    0,    0,    0,10079,   33,    7,   97,   10,    7,    0,    0,    0,    0,    0
  350,20210101,    8,  230,   20,   20,   40,   13,     ,    9,    0,    1,    0,    0,10083,   45,    8,   97,   10,    7,    0,    0,    0,    0,    0
  350,20210101,    9,  230,   20,   20,   30,   15,     ,   12,    2,   12,    0,    0,10086,   50,    7,   97,   10,    7,    0,    0,    0,    0,    0
  350,20210101,   10,  230,   20,   30,   40,   36,     ,   26,   10,   53,    0,    0,10090,   64,    8,   92,     ,    5,    0,    0,    0,    0,    0
  350,20210101,   11,  220,   30,   30,   50,   38,     ,   29,    0,   29,    0,   -1,10091,   65,    8,   93,   23,    7,    0,    1,    0,    0,    0
  350,20210101,   12,  200,   30,   20,   50,   39,    1,   32,    0,   23,    7,    4,10090,   58,    8,   95,   81,    7,    0,    1,    0,    0,    0
  350,20210101,   13,  230,   30,   20,   40,   48,     ,   38,    0,   40,    0,   -1,10088,   61,    8,   93,   23,    7,    0,    1,    0,    0,    0
  350,20210101,   14,  230,   30,   30,   40,   57,     ,   39,   10,   61,    0,    0,10089,   65,    8,   88,     ,    5,    0,    0,    0,    0,    0
  350,20210101,   15,  250,   30,   30,   60,   54,     ,   25,   10,   29,    0,    0,10093,   70,    7,   81,    1,    7,    0,    0,    0,    0,    0
  350,20210101,   16,  240,   20,   20,   50,   49,     ,   29,    0,    3,    2,    1,10097,   60,    8,   86,   57,    7,    0,    1,    0,    0,    0
  350,20210101,   17,  220,   30,   20,   40,   41,     ,   26,    0,    0,    0,   -1,10099,   64,    8,   89,   57,    7,    0,    1,    0,    0,    0
  350,20210101,   18,  230,   20,   30,   40,   37,   28,   26,    0,    0,    0,   -1,10102,   63,    6,   92,   23,    7,    0,    1,    0,    0,    0
  350,20210101,   19,  230,   20,   20,   40,   37,     ,   29,    0,    0,    0,   -1,10107,   59,    8,   94,   52,    7,    0,    1,    0,    0,    0
  350,20210101,   20,  240,   20,   20,   40,   36,     ,   28,    0,    0,    0,   -1,10111,   58,    8,   94,   22,    7,    0,    1,    0,    0,    0
  350,20210101,   21,  230,   30,   30,   50,   34,     ,   27,    0,    0,    0,    0,10115,   56,    8,   95,   10,    7,    0,    0,    0,    0,    0
  350,20210101,   22,  240,   30,   30,   50,   33,     ,   24,    0,    0,    0,    0,10118,   57,    8,   93,   10,    7,    0,    0,    0,    0,    0
  350,20210101,   23,  230,   30,   30,   60,   31,     ,   19,    0,    0,    0,    0,10119,   59,    8,   91,   10,    7,    0,    0,    0,    0,    0
  350,20210101,   24,  220,   30,   30,   50,   28,   23,   17,    0,    0,    0,    0,10122,   58,    8,   92,   10,    7,    0,    0,    0,    0,    0
  350,20210102,    1,  210,   30,   30,   40,   28,     ,   22,    0,    0,    2,    1,10122,   50,    8,   95,   51,    7,    0,    1,    0,    0,    0
  350,20210102,    2,  210,   30,   30,   40,   25,     ,   19,    0,    0,    0,   -1,10125,   50,    8,   95,   22,    7,    0,    1,    0,    0,    0
  350,20210102,    3,  210,   30,   30,   50,   23,     ,   16,    0,    0,    0,    0,10125,   50,    8,   95,   10,    7,    0,    0,    0,    0,    0
  350,20210102,    4,  210,   30,   30,   50,   24,     ,   16,    0,    0,    0,    0,10125,   50,    8,   94,   10,    7,    0,    0,    0,    0,    0
  350,20210102,    5,  210,   30,   30,   50,   22,     ,   15,    0,    0,    0,   -1,10126,   50,    8,   94,   51,    7,    0,    1,    0,    0,    0
  350,20210102,    6,  200,   20,   20,   50,   20,   18,   14,    0,    0,    0,   -1,10128,   45,    8,   95,   23,    7,    0,    1,    0,    0,    0
  350,20210102,    7,  190,   20,   30,   40,   18,     ,   13,    0,    0,    0,   -1,10131,   50,    8,   96,   57,    7,    0,    1,    0,    0,    0
  350,20210102,    8,  190,   30,   20,   40,   17,     ,   12,    0,    0,    0,   -1,10135,   47,    8,   96,   23,    7,    0,    1,    0,    0,    0
  350,20210102,    9,  200,   20,   20,   40,   21,     ,   16,    0,    7,    0,    0,10139,   47,    8,   96,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   10,  190,   20,   30,   40,   26,     ,   18,    0,   19,    0,    0,10142,   42,    8,   94,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   11,  190,   30,   20,   40,   32,     ,   27,    0,   28,    0,    0,10143,   31,    8,   97,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   12,  240,   20,   20,   30,   34,   15,   29,    0,   26,    0,    0,10138,   28,    8,   96,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   13,  210,   20,   20,   30,   40,     ,   33,    0,   27,    0,    0,10135,   32,    8,   95,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   14,  990,   20,   10,   30,   43,     ,   32,    0,   19,    0,    0,10133,   32,    8,   93,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   15,  190,   10,   10,   20,   42,     ,   33,    0,    9,    0,    0,10137,   28,    8,   94,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   16,  230,   20,   10,   30,   39,     ,   33,    0,    2,    0,    0,10138,   30,    8,   95,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   17,  990,   10,   10,   20,   38,     ,   37,    0,    0,    4,    2,10141,   22,    8,   98,   81,    7,    0,    1,    0,    0,    0
  350,20210102,   18,  140,   10,   10,   20,   38,   36,   36,    0,    0,    0,   -1,10145,   22,    8,   98,   23,    7,    0,    1,    0,    0,    0
  350,20210102,   19,  170,   10,   20,   30,   36,     ,   33,    0,    0,    0,    0,10146,   22,    8,   98,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   20,  140,   10,   10,   20,   36,     ,   33,    0,    0,    5,    1,10146,   17,    8,   98,   51,    7,    0,    1,    0,    0,    0
  350,20210102,   21,  990,   10,   10,   20,   34,     ,   31,    0,    0,    0,   -1,10145,   10,    8,   98,   57,    7,    0,    1,    0,    0,    0
  350,20210102,   22,  340,   10,   10,   30,   35,     ,   28,    0,    0,    0,   -1,10147,   27,    8,   95,   23,    7,    0,    1,    0,    0,    0
  350,20210102,   23,   90,   10,   10,   20,   27,     ,   24,    0,    0,    0,    0,10148,   16,    8,   98,   10,    7,    0,    0,    0,    0,    0
  350,20210102,   24,   70,   10,   20,   20,   33,   14,   31,    0,    0,    0,   -1,10150,   24,    8,   98,   22,    7,    0,    1,    0,    0,    0
  350,20210103,    1,   40,   20,   20,   40,   34,     ,   29,    0,    0,    0,    0,10149,   31,    8,   96,   10,    7,    0,    0,    0,    0,    0
  350,20210103,    2,   70,   30,   20,   40,   32,     ,   29,    0,    0,    0,    0,10149,   23,    8,   98,   10,    7,    0,    0,    0,    0,    0
  350,20210103,    3,   70,   30,   30,   50,   33,     ,   26,    0,    0,    0,    0,10149,   40,    8,   95,   10,    7,    0,    0,    0,    0,    0
  350,20210103,    4,   50,   30,   30,   40,   31,     ,   27,    0,    0,    2,    1,10148,   28,    8,   97,   52,    7,    0,    1,    0,    0,    0
  350,20210103,    5,   60,   30,   30,   40,   30,     ,   25,    0,    0,    0,   -1,10149,   27,    8,   96,   22,    7,    0,    1,    0,    0,    0
  350,20210103,    6,   30,   20,   30,   30,   29,   28,   24,    0,    0,    0,    0,10153,   28,    8,   96,   10,    7,    0,    0,    0,    0,    0
  350,20210103,    7,   40,   30,   20,   50,   28,     ,   21,    0,    0,    0,    0,10156,   34,    8,   94,   10,    7,    0,    0,    0,    0,    0
  350,20210103,    8,   30,   20,   30,   30,   28,     ,   22,    0,    0,    0,    0,10158,   34,    8,   96,   10,    7,    0,    0,    0,    0,    0
  350,20210103,    9,   30,   30,   30,   50,   30,     ,   24,    0,    3,    0,    0,10162,   37,    8,   95,   10,    7,    0,    0,    0,    0,    0
  350,20210103,   10,   40,   40,   40,   60,   36,     ,   20,    0,   10,    0,    0,10165,   56,    8,   89,   10,    7,    0,    0,    0,    0,    0
  350,20210103,   11,   40,   50,   50,   70,   36,     ,    9,    0,   17,    0,    0,10164,   60,    8,   82,     ,    5,    0,    0,    0,    0,    0
  350,20210103,   12,   40,   50,   50,   80,   37,   24,    4,    0,   17,    0,    0,10161,   66,    8,   79,     ,    5,    0,    0,    0,    0,    0
  350,20210103,   13,   40,   50,   60,   90,   37,     ,    0,    0,   17,    0,    0,10161,   75,    8,   76,     ,    5,    0,    0,    0,    0,    0
  350,20210103,   14,   40,   50,   50,   80,   36,     ,    2,    0,    8,    0,    0,10163,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  350,20210103,   15,   40,   50,   50,   90,   35,     ,    1,    0,    4,    0,    0,10165,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  350,20210103,   16,   40,   40,   40,   70,   36,     ,   -4,    0,    1,    0,    0,10165,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  350,20210103,   17,   30,   50,   60,   80,   35,     ,   -2,    0,    0,    0,    0,10165,   75,    8,   76,     ,    5,    0,    0,    0,    0,    0
  350,20210103,   18,   30,   60,   50,   90,   32,   29,   -9,    0,    0,    0,    0,10167,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  350,20210103,   19,   20,   50,   50,   80,   30,     ,   -3,    0,    0,    0,    0,10168,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  350,20210103,   20,   30,   50,   50,   80,   32,     ,    3,    0,    0,    0,   -1,10169,   70,    8,   81,   51,    7,    0,    1,    0,    0,    0
  350,20210103,   21,   20,   50,   40,   90,   29,     ,    9,    0,    0,    0,   -1,10169,   70,    8,   86,   51,    7,    0,    1,    0,    0,    0
  350,20210103,   22,   30,   50,   50,   80,   29,     ,   11,    0,    0,    0,   -1,10168,   70,    8,   87,   51,    7,    0,    1,    0,    0,    0
  350,20210103,   23,   20,   50,   50,   80,   29,     ,   14,    0,    0,    0,   -1,10166,   70,    8,   90,   57,    7,    0,    1,    0,    0,    0
  350,20210103,   24,   20,   50,   40,   70,   28,   26,   17,    0,    0,    0,   -1,10164,   65,    8,   92,   51,    7,    0,    1,    0,    0,    0
  350,20210104,    1,   30,   50,   50,   70,   28,     ,   16,    0,    0,    9,    1,10160,   65,    8,   91,   57,    7,    0,    1,    0,    0,    0
  350,20210104,    2,   40,   50,   40,   80,   27,     ,   17,    0,    0,    7,    1,10162,   61,    8,   93,   51,    7,    0,    1,    0,    0,    0
  350,20210104,    3,   40,   50,   50,   80,   27,     ,   16,    0,    0,    7,    1,10159,   65,    8,   92,   51,    7,    0,    1,    0,    0,    0
  350,20210104,    4,   60,   50,   50,   90,   26,     ,   12,    0,    0,    0,   -1,10159,   70,    8,   90,   51,    7,    0,    1,    0,    0,    0
  350,20210104,    5,   50,   50,   50,   80,   24,     ,   10,    0,    0,    5,    1,10159,   70,    8,   90,   22,    7,    0,    1,    0,    0,    0
  350,20210104,    6,   50,   50,   50,   80,   25,   21,   12,    0,    0,    0,   -1,10162,   65,    8,   91,   51,    7,    0,    1,    0,    0,    0
  350,20210104,    7,   60,   50,   50,   90,   27,     ,   11,    0,    0,    0,   -1,10166,   70,    8,   88,   51,    7,    0,    1,    0,    0,    0
  350,20210104,    8,   50,   50,   50,   80,   27,     ,   13,    0,    0,    0,   -1,10169,   70,    8,   90,   22,    7,    0,    1,    0,    0,    0
  350,20210104,    9,   50,   50,   60,   90,   29,     ,   11,    0,    3,    0,   -1,10173,   70,    8,   87,   51,    7,    0,    1,    0,    0,    0
  350,20210104,   10,   50,   50,   50,   90,   31,     ,   15,    0,    7,    0,   -1,10177,   70,    8,   89,   51,    7,    0,    1,    0,    0,    0
  350,20210104,   11,   60,   60,   60,  110,   34,     ,   13,    0,   13,    0,   -1,10176,   70,    8,   85,   23,    7,    0,    1,    0,    0,    0
  350,20210104,   12,   70,   60,   50,  100,   34,   23,   18,    0,   19,    0,   -1,10171,   70,    8,   89,   51,    7,    0,    1,    0,    0,    0
  350,20210104,   13,   40,   40,   40,   80,   31,     ,   21,    0,   13,    6,    3,10168,   57,    8,   92,   81,    7,    0,    1,    0,    0,    0
  350,20210104,   14,   40,   60,   60,   90,   32,     ,   20,    0,    8,    7,    2,10167,   65,    8,   91,   51,    7,    0,    1,    0,    0,    0
  350,20210104,   15,   40,   70,   70,  110,   31,     ,   14,    0,    4,    0,   -1,10169,   70,    8,   88,   22,    7,    0,    1,    0,    0,    0
  350,20210104,   16,   30,   60,   60,  100,   29,     ,    9,    0,    1,    0,    0,10170,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  350,20210104,   17,   30,   60,   60,   90,   28,     ,    8,    0,    0,    0,    0,10170,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  350,20210104,   18,   30,   60,   60,   90,   28,   25,    6,    0,    0,    0,    0,10171,   70,    8,   85,    2,    7,    0,    0,    0,    0,    0
  350,20210104,   19,   30,   60,   60,   80,   26,     ,    7,    0,    0,    0,   -1,10173,   70,    8,   87,   51,    7,    0,    1,    0,    0,    0
  350,20210104,   20,   30,   60,   60,   90,   25,     ,    7,    0,    0,    0,   -1,10172,   70,    8,   87,   51,    7,    0,    1,    0,    0,    0
  350,20210104,   21,   40,   60,   50,   90,   24,     ,    9,    0,    0,    0,   -1,10171,   70,    8,   89,   81,    7,    0,    1,    0,    0,    0
  350,20210104,   22,   30,   50,   60,   80,   25,     ,    7,    0,    0,    0,   -1,10169,   70,    8,   87,   61,    7,    0,    1,    0,    0,    0
  350,20210104,   23,   50,   50,   50,   90,   25,     ,    7,    0,    0,    0,   -1,10169,   70,    8,   87,   61,    7,    0,    1,    0,    0,    0
  350,20210104,   24,   40,   50,   50,   80,   24,   22,    6,    0,    0,    0,   -1,10166,   70,    8,   87,   23,    7,    0,    1,    0,    0,    0
  350,20210105,    1,   40,   50,   50,   80,   23,     ,    7,    0,    0,    7,    2,10167,   70,    8,   89,   51,    7,    0,    1,    0,    0,    0
  350,20210105,    2,   50,   50,   50,   80,   22,     ,    7,    0,    0,    0,   -1,10169,   70,    8,   89,   22,    7,    0,    1,    0,    0,    0
  350,20210105,    3,   50,   50,   40,   80,   22,     ,    7,    0,    0,    0,    0,10167,   70,    8,   89,    2,    7,    0,    0,    0,    0,    0
  350,20210105,    4,   50,   50,   50,   80,   22,     ,    6,    0,    0,    0,    0,10166,   70,    8,   89,     ,    5,    0,    0,    0,    0,    0
  350,20210105,    5,   50,   40,   40,   80,   23,     ,    7,    0,    0,    0,    0,10166,   70,    8,   89,     ,    5,    0,    0,    0,    0,    0
  350,20210105,    6,   50,   40,   40,   80,   23,   19,    8,    0,    0,    0,   -1,10169,   66,    8,   89,   81,    7,    0,    1,    0,    0,    0
  350,20210105,    7,   50,   40,   40,   70,   24,     ,    8,    0,    0,    0,   -1,10172,   66,    8,   89,   23,    7,    0,    1,    0,    0,    0
  350,20210105,    8,   40,   40,   40,   70,   24,     ,    9,    0,    0,    0,   -1,10175,   63,    8,   90,   51,    7,    0,    1,    0,    0,    0
  350,20210105,    9,   50,   40,   50,   70,   24,     ,   11,    0,    2,    0,   -1,10176,   64,    8,   90,   51,    7,    0,    1,    0,    0,    0
  350,20210105,   10,   50,   50,   50,   80,   26,     ,    9,    0,    4,    0,   -1,10178,   67,    8,   88,   22,    7,    0,    1,    0,    0,    0
  350,20210105,   11,   40,   50,   50,   70,   28,     ,   12,    0,   10,    0,    0,10177,   63,    8,   89,     ,    5,    0,    0,    0,    0,    0
  350,20210105,   12,   50,   50,   50,  120,   30,   21,    9,    0,   16,    0,    0,10172,   66,    8,   85,    2,    7,    0,    0,    0,    0,    0
  350,20210105,   13,   50,   50,   50,   70,   31,     ,    6,    0,   13,    0,    0,10168,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0
  350,20210105,   14,   50,   40,   40,   70,   32,     ,    8,    0,   11,    0,    0,10170,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0
  350,20210105,   15,   40,   50,   50,   90,   31,     ,   12,    0,    4,    0,    0,10173,   65,    8,   87,     ,    5,    0,    0,    0,    0,    0
  350,20210105,   16,   50,   40,   40,   70,   31,     ,   13,    0,    1,    0,    0,10171,   64,    8,   88,     ,    5,    0,    0,    0,    0,    0
  350,20210105,   17,   50,   50,   40,   80,   31,     ,   15,    0,    0,    0,    0,10172,   63,    8,   89,     ,    5,    0,    0,    0,    0,    0
  350,20210105,   18,   50,   50,   30,  100,   31,   28,   13,    0,    0,    0,    0,10175,   64,    8,   87,     ,    5,    0,    0,    0,    0,    0
  350,20210105,   19,   50,   40,   50,   80,   28,     ,   13,    0,    0,    5,    1,10178,   59,    8,   90,   81,    7,    0,    1,    0,    0,    0
  350,20210105,   20,   40,   40,   40,  110,   29,     ,   20,    0,    0,   10,    3,10178,   57,    8,   93,   61,    7,    0,    1,    0,    0,    0
  350,20210105,   21,   60,   40,   40,   80,   31,     ,   20,    0,    0,    0,   -1,10179,   60,    8,   92,   23,    7,    0,    1,    0,    0,    0
  350,20210105,   22,   40,   40,   30,   70,   31,     ,   16,    0,    0,    0,    0,10178,   67,    8,   89,     ,    5,    0,    0,    0,    0,    0
  350,20210105,   23,   30,   30,   30,   40,   32,     ,   20,    0,    0,    0,    0,10176,   63,    8,   91,     ,    5,    0,    0,    0,    0,    0
  350,20210105,   24,   30,   40,   40,   80,   35,   25,   23,    0,    0,    0,    0,10175,   61,    8,   92,    2,    7,    0,    0,    0,    0,    0
  350,20210106,    1,   30,   40,   40,   60,   34,     ,   24,    0,    0,    0,   -1,10173,   59,    8,   93,   51,    7,    0,    1,    0,    0,    0
  350,20210106,    2,   30,   40,   50,   70,   33,     ,   23,    0,    0,    6,    1,10173,   62,    8,   92,   51,    7,    0,    1,    0,    0,    0
  350,20210106,    3,   30,   40,   40,   60,   31,     ,   23,    0,    0,    0,   -1,10172,   62,    8,   94,   23,    7,    0,    1,    0,    0,    0
  350,20210106,    4,   40,   40,   40,   70,   32,     ,   20,    0,    0,    0,    0,10170,   63,    8,   92,     ,    5,    0,    0,    0,    0,    0
  350,20210106,    5,   30,   40,   40,   70,   28,     ,   18,    0,    0,    0,    0,10169,   62,    8,   93,     ,    5,    0,    0,    0,    0,    0
  350,20210106,    6,   30,   40,   40,   70,   27,   26,   15,    0,    0,    0,    0,10169,   65,    8,   91,    2,    7,    0,    0,    0,    0,    0
  350,20210106,    7,   30,   40,   40,   60,   26,     ,   15,    0,    0,    0,   -1,10172,   64,    8,   92,   51,    7,    0,    1,    0,    0,    0
  350,20210106,    8,   20,   40,   40,   60,   25,     ,   14,    0,    0,    0,   -1,10174,   65,    8,   92,   22,    7,    0,    1,    0,    0,    0
  350,20210106,    9,   20,   40,   50,   60,   25,     ,    8,    0,    6,    0,    0,10178,   70,    8,   88,    2,    7,    0,    0,    0,    0,    0
  350,20210106,   10,   10,   50,   40,   70,   23,     ,    3,    0,   13,    0,    0,10179,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   11,   30,   40,   40,   80,   27,     ,    4,    0,   23,    0,    0,10176,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   12,   10,   40,   30,   50,   28,   22,    4,    0,   28,    0,    0,10170,   70,    8,   84,    2,    7,    0,    0,    0,    0,    0
  350,20210106,   13,   20,   30,   30,   50,   29,     ,    7,    0,   24,    0,    0,10164,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   14,  360,   20,   30,   50,   29,     ,    4,    0,   18,    0,    0,10165,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   15,  340,   30,   30,   50,   29,     ,    5,    0,   14,    0,    0,10163,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   16,  320,   20,   20,   40,   27,     ,    1,    0,    3,    0,    0,10163,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   17,  300,   20,   20,   30,   18,     ,    4,    0,    0,    0,    0,10162,   70,    8,   90,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   18,  290,   20,   20,   30,   21,   13,    4,    0,    0,    0,    0,10161,   70,    8,   88,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   19,  260,   10,   20,   20,   21,     ,    4,    0,    0,    0,    0,10162,   66,    8,   88,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   20,  240,   20,   20,   30,   21,     ,    3,    0,    0,    0,    0,10159,   70,    8,   87,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   21,  270,   20,   20,   30,   20,     ,    1,    0,    0,    0,    0,10156,   64,    8,   87,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   22,  250,   20,   20,   30,   17,     ,    3,    0,    0,    0,    0,10154,   68,    8,   90,     ,    5,    0,    0,    0,    0,    0
  350,20210106,   23,  250,   20,   20,   30,   15,     ,    2,    0,    0,    0,    0,10151,   67,    8,   90,     ,    5,    0,    0,    0,    0,    0
